Datetime,curtailment_MW,curtailment_MWh,dc_util_pct,dc_headroom_pct,flex_MW,absorbed_MW,absorbed_MWh
2025-03-05 15:00:00,8519.432,4259.716,18.642434306740377,81.35756569325963,488.1453941595578,488.1453941595578,244.0726970797789
2025-03-05 15:30:00,8545.0,4272.5,22.786845280658184,77.21315471934182,463.27892831605084,463.27892831605084,231.63946415802542
2025-03-05 16:00:00,8226.464,4113.232,26.370173764265807,73.62982623573419,441.7789574144051,441.7789574144051,220.88947870720256
2025-03-05 16:30:00,7677.984,3838.992,20.938862495298654,79.06113750470135,474.3668250282081,474.3668250282081,237.18341251410405
2025-03-05 17:00:00,7269.635999999999,3634.8179999999993,23.267956361506922,76.73204363849308,460.3922618309585,460.3922618309585,230.19613091547924
2025-03-05 17:30:00,7405.992,3702.996,26.67766632194684,73.32233367805316,439.93400206831893,439.93400206831893,219.96700103415947
2025-03-05 18:00:00,7032.132,3516.066,21.017587005160753,78.98241299483925,473.8944779690355,473.8944779690355,236.94723898451775
2025-03-05 18:30:00,6531.336,3265.668,16.999941923925142,83.00005807607485,498.00034845644905,498.00034845644905,249.00017422822452
2025-03-05 19:00:00,6686.604,3343.302,19.03000404692484,80.96999595307516,485.8199757184509,485.8199757184509,242.90998785922545
2025-03-05 19:30:00,6690.732,3345.366,20.342264737816517,79.65773526218348,477.9464115731009,477.9464115731009,238.97320578655044
2025-03-05 20:00:00,6709.5,3354.75,18.989843421661526,81.01015657833847,486.0609394700308,486.0609394700308,243.0304697350154
2025-03-05 20:30:00,6586.728,3293.364,20.257588606893705,79.7424113931063,478.45446835863777,478.45446835863777,239.22723417931888
2025-03-05 21:00:00,6845.0,3422.5,19.089686713049645,80.91031328695036,485.4618797217021,485.4618797217021,242.73093986085104
2025-03-05 21:30:00,7025.388,3512.694,19.816507420029158,80.18349257997085,481.1009554798251,481.1009554798251,240.55047773991254
2025-03-05 22:00:00,7520.968,3760.484,15.655851704989084,84.34414829501091,506.06488977006546,506.06488977006546,253.03244488503273
2025-03-05 22:30:00,7709.104,3854.552,23.535545287578195,76.4644547124218,458.7867282745308,458.7867282745308,229.3933641372654
2025-03-05 23:00:00,7659.004,3829.502,18.001880801339507,81.99811919866049,491.9887151919629,491.9887151919629,245.99435759598146
2025-03-05 23:30:00,7537.348,3768.674,19.750342354941257,80.24965764505875,481.49794587035245,481.49794587035245,240.74897293517623
2025-03-06 00:00:00,7145.672,3572.836,18.933200477509672,81.06679952249033,486.40079713494197,486.40079713494197,243.20039856747098
2025-03-06 00:30:00,6847.024,3423.512,19.224570449376618,80.77542955062339,484.6525773037403,484.6525773037403,242.32628865187016
2025-03-06 01:00:00,6248.652,3124.326,29.41256909735212,70.58743090264788,423.5245854158873,423.5245854158873,211.76229270794366
2025-03-06 01:30:00,5217.044,2608.522,21.155152644620127,78.84484735537987,473.06908413227916,473.06908413227916,236.53454206613958
2025-03-06 02:00:00,4775.524,2387.762,17.58866956751001,82.41133043248999,494.46798259493994,494.46798259493994,247.23399129746997
2025-03-06 02:30:00,4511.984,2255.992,22.914024648179076,77.08597535182092,462.5158521109255,462.5158521109255,231.25792605546275
2025-03-06 03:00:00,3968.3,1984.15,19.819542507853516,80.18045749214649,481.08274495287884,481.08274495287884,240.54137247643942
2025-03-06 03:30:00,3266.48,1633.24,23.24876437301015,76.75123562698985,460.5074137619391,460.5074137619391,230.25370688096956
2025-03-06 04:00:00,2563.748,1281.874,24.809744624517254,75.19025537548275,451.1415322528965,451.1415322528965,225.57076612644826
2025-03-06 04:30:00,1645.752,822.876,16.45076411165092,83.54923588834907,501.29541533009444,501.29541533009444,250.64770766504722
2025-03-06 05:00:00,1478.364,739.182,19.04054185175474,80.95945814824526,485.7567488894715,485.7567488894715,242.87837444473575
2025-03-06 05:30:00,1397.732,698.866,19.346020439468347,80.65397956053165,483.9238773631899,483.9238773631899,241.96193868159494
2025-03-06 06:00:00,1471.6,735.8,22.59017316063392,77.40982683936608,464.45896103619646,464.45896103619646,232.22948051809823
2025-03-06 06:30:00,1477.496,738.748,16.028120624883005,83.971879375117,503.831276250702,503.831276250702,251.915638125351
2025-03-06 07:00:00,1174.032,587.016,16.70587072942797,83.29412927057203,499.7647756234321,499.7647756234321,249.88238781171606
2025-03-06 07:30:00,588.9680000000001,294.48400000000004,25.055442387912052,74.94455761208795,449.66734567252763,449.66734567252763,224.83367283626382
2025-03-06 08:00:00,357.212,178.606,28.09250396236549,71.9074960376345,431.44497622580695,357.212,178.606
2025-03-06 08:30:00,854.1560000000001,427.07800000000003,16.826719451677096,83.17328054832291,499.03968328993744,499.03968328993744,249.51984164496872
2025-03-06 09:00:00,999.348,499.674,26.672061452239777,73.32793854776023,439.96763128656136,439.96763128656136,219.98381564328068
2025-03-06 09:30:00,1191.104,595.552,21.570039176840726,78.42996082315928,470.57976493895563,470.57976493895563,235.28988246947782
2025-03-06 10:00:00,2028.012,1014.006,18.48561505771501,81.51438494228499,489.0863096537099,489.0863096537099,244.54315482685496
2025-03-06 10:30:00,2892.448,1446.224,21.652854771102483,78.34714522889752,470.0828713733851,470.0828713733851,235.04143568669255
2025-03-06 11:00:00,3567.268,1783.634,15.150408116933164,84.84959188306684,509.09755129840096,509.09755129840096,254.54877564920048
2025-03-06 11:30:00,4028.852,2014.426,17.384607505657716,82.61539249434229,495.6923549660537,495.6923549660537,247.84617748302685
2025-03-06 12:00:00,4630.772,2315.386,23.189461395672897,76.8105386043271,460.8632316259626,460.8632316259626,230.4316158129813
2025-03-06 12:30:00,5245.16,2622.58,19.575195755738623,80.42480424426138,482.54882546556826,482.54882546556826,241.27441273278413
2025-03-06 13:00:00,5823.764,2911.882,15.39535851362026,84.60464148637973,507.6278489182784,507.6278489182784,253.8139244591392
2025-03-06 13:30:00,6236.152,3118.076,20.962111949353567,79.03788805064643,474.22732830387855,474.22732830387855,237.11366415193928
2025-03-06 14:00:00,6473.2,3236.6,20.979150071607876,79.02084992839212,474.12509957035275,474.12509957035275,237.06254978517637
2025-03-06 14:30:00,6614.964,3307.482,20.588255302126985,79.41174469787302,476.4704681872381,476.4704681872381,238.23523409361906
2025-03-06 15:00:00,6738.632,3369.316,22.16340740633065,77.83659259366935,467.0195555620161,467.0195555620161,233.50977778100804
2025-03-06 15:30:00,6794.052,3397.026,20.475727013473314,79.52427298652668,477.1456379191601,477.1456379191601,238.57281895958005
2025-03-06 16:00:00,6950.928,3475.464,22.851458527843633,77.14854147215637,462.8912488329382,462.8912488329382,231.4456244164691
2025-03-06 16:30:00,6528.736,3264.368,22.956882274190292,77.04311772580971,462.2587063548582,462.2587063548582,231.1293531774291
2025-03-06 17:00:00,6385.504,3192.752,18.39502710333719,81.60497289666282,489.6298373799769,489.6298373799769,244.81491868998845
2025-03-06 17:30:00,6129.772,3064.886,20.541054778934267,79.45894522106573,476.7536713263944,476.7536713263944,238.3768356631972
2025-03-06 18:00:00,5850.344,2925.172,19.457336745669146,80.54266325433085,483.2559795259851,483.2559795259851,241.62798976299254
2025-03-06 18:30:00,5340.68,2670.34,19.08747479189808,80.91252520810193,485.47515124861155,485.47515124861155,242.73757562430578
2025-03-06 19:00:00,5354.432,2677.216,23.7699017688789,76.2300982311211,457.38058938672657,457.38058938672657,228.69029469336328
2025-03-06 19:30:00,5720.492,2860.246,22.51346223944763,77.48653776055237,464.91922656331417,464.91922656331417,232.45961328165708
2025-03-06 20:00:00,5740.232,2870.116,17.488960067560328,82.51103993243967,495.066239594638,495.066239594638,247.533119797319
2025-03-06 20:30:00,5834.068,2917.034,20.347892457596092,79.65210754240391,477.91264525442347,477.91264525442347,238.95632262721173
2025-03-06 21:00:00,5892.336,2946.168,21.096875909189947,78.90312409081005,473.41874454486026,473.41874454486026,236.70937227243013
2025-03-06 21:30:00,5841.856,2920.928,21.093235716798628,78.90676428320137,473.4405856992082,473.4405856992082,236.7202928496041
2025-03-06 22:00:00,6060.048,3030.024,19.82737923906611,80.17262076093388,481.03572456560323,481.03572456560323,240.51786228280162
2025-03-06 22:30:00,6280.76,3140.38,21.15218938227627,78.84781061772372,473.08686370634234,473.08686370634234,236.54343185317117
2025-03-06 23:00:00,6130.992,3065.496,20.551868542720083,79.44813145727991,476.6887887436795,476.6887887436795,238.34439437183974
2025-03-06 23:30:00,5771.86,2885.93,21.131375111262663,78.86862488873734,473.21174933242406,473.21174933242406,236.60587466621203
2025-03-07 00:00:00,5406.996,2703.498,19.14587374650516,80.85412625349484,485.124757520969,485.124757520969,242.5623787604845
2025-03-07 00:30:00,4873.076,2436.538,15.659309689356215,84.34069031064378,506.0441418638627,506.0441418638627,253.02207093193135
2025-03-07 01:00:00,4207.02,2103.51,20.427055337853048,79.57294466214695,477.4376679728817,477.4376679728817,238.71883398644084
2025-03-07 01:30:00,3492.676,1746.338,22.012909562380184,77.98709043761981,467.92254262571885,467.92254262571885,233.96127131285942
2025-03-07 02:00:00,3375.876,1687.938,19.819318427277942,80.18068157272205,481.0840894363323,481.0840894363323,240.54204471816615
2025-03-07 02:30:00,2638.324,1319.162,18.460331538308377,81.53966846169162,489.2380107701497,489.2380107701497,244.61900538507484
2025-03-07 03:00:00,1975.996,987.998,19.440014841930584,80.55998515806942,483.35991094841654,483.35991094841654,241.67995547420827
2025-03-07 03:30:00,1453.0,726.5,19.394836095899834,80.60516390410017,483.63098342460097,483.63098342460097,241.81549171230049
2025-03-07 04:00:00,831.4359999999999,415.71799999999996,18.299390762155227,81.70060923784477,490.20365542706855,490.20365542706855,245.10182771353428
2025-03-07 04:30:00,895.2,447.6,22.66391956700193,77.33608043299807,464.01648259798844,464.01648259798844,232.00824129899422
2025-03-07 05:00:00,847.604,423.802,18.573234473812654,81.42676552618735,488.5605931571241,488.5605931571241,244.28029657856206
2025-03-07 05:30:00,907.564,453.782,23.083658518264592,76.9163414817354,461.4980488904124,461.4980488904124,230.7490244452062
2025-03-07 06:00:00,949.132,474.566,18.043436116220935,81.95656388377907,491.73938330267436,491.73938330267436,245.86969165133718
2025-03-07 06:30:00,777.1,388.55,20.714043360720378,79.28595663927962,475.7157398356777,475.7157398356777,237.85786991783885
2025-03-07 07:00:00,703.032,351.516,18.901546182155204,81.0984538178448,486.5907229070687,486.5907229070687,243.29536145353435
2025-03-07 07:30:00,557.096,278.548,24.612081774715865,75.38791822528414,452.3275093517048,452.3275093517048,226.1637546758524
2025-03-07 08:00:00,360.168,180.084,24.39821207603945,75.60178792396056,453.61072754376335,360.168,180.084
2025-03-07 08:30:00,29.764,14.882,24.55387552277507,75.44612447722493,452.6767468633496,29.764,14.882
2025-03-07 09:00:00,0.0,0.0,21.2586826157355,78.7413173842645,472.44790430558703,0.0,0.0
2025-03-07 09:30:00,0.0,0.0,18.30156695880801,81.69843304119199,490.19059824715185,0.0,0.0
2025-03-07 10:00:00,0.0,0.0,21.97935137557239,78.02064862442761,468.1238917465656,0.0,0.0
2025-03-07 10:30:00,0.0,0.0,18.524081572354635,81.47591842764537,488.8555105658722,0.0,0.0
2025-03-07 11:00:00,0.0,0.0,21.562556246474387,78.43744375352561,470.62466252115365,0.0,0.0
2025-03-07 11:30:00,0.0,0.0,16.419328493273913,83.58067150672609,501.4840290403565,0.0,0.0
2025-03-07 12:00:00,0.0,0.0,20.398332920484936,79.60166707951507,477.6100024770904,0.0,0.0
2025-03-07 12:30:00,0.0,0.0,22.879308288553364,77.12069171144664,462.72415026867986,0.0,0.0
2025-03-07 13:00:00,0.0,0.0,19.935747591738583,80.06425240826141,480.3855144495684,0.0,0.0
2025-03-07 13:30:00,0.0,0.0,23.431957121313403,76.5680428786866,459.40825727211956,0.0,0.0
2025-03-07 14:00:00,0.0,0.0,22.328290080478542,77.67170991952146,466.03025951712874,0.0,0.0
2025-03-07 14:30:00,0.0,0.0,21.138772028600517,78.86122797139949,473.16736782839683,0.0,0.0
2025-03-07 15:00:00,0.0,0.0,19.145159717470428,80.85484028252958,485.1290416951775,0.0,0.0
2025-03-07 15:30:00,0.0,0.0,17.247018532926646,82.75298146707335,496.51788880244004,0.0,0.0
2025-03-07 16:00:00,0.0,0.0,23.621289860267886,76.3787101397321,458.27226083839264,0.0,0.0
2025-03-07 16:30:00,0.0,0.0,25.310829372176585,74.68917062782342,448.1350237669405,0.0,0.0
2025-03-07 17:00:00,0.0,0.0,21.930023931119347,78.06997606888065,468.4198564132839,0.0,0.0
2025-03-07 17:30:00,0.0,0.0,19.987012400215495,80.01298759978451,480.07792559870705,0.0,0.0
2025-03-07 18:00:00,0.0,0.0,21.073695767153392,78.9263042328466,473.55782539707957,0.0,0.0
2025-03-07 18:30:00,0.0,0.0,17.382486885766703,82.6175131142333,495.7050786853998,0.0,0.0
2025-03-07 19:00:00,0.0,0.0,23.68622534816473,76.31377465183527,457.88264791101165,0.0,0.0
2025-03-07 19:30:00,0.0,0.0,16.30822673885844,83.69177326114156,502.15063956684935,0.0,0.0
2025-03-07 20:00:00,0.0,0.0,22.74110329217227,77.25889670782773,463.55338024696636,0.0,0.0
2025-03-07 20:30:00,12.3,6.15,19.161528932409706,80.83847106759029,485.0308264055417,12.3,6.15
2025-03-07 21:00:00,226.332,113.166,17.366613081816347,82.63338691818365,495.8003215091019,226.332,113.166
2025-03-07 21:30:00,246.396,123.198,22.828906625438314,77.17109337456168,463.02656024737007,246.396,123.198
2025-03-07 22:00:00,240.564,120.282,21.748046613610097,78.2519533863899,469.51172031833937,240.564,120.282
2025-03-07 22:30:00,274.496,137.248,21.41963265296648,78.58036734703352,471.48220408220106,274.496,137.248
2025-03-07 23:00:00,171.5,85.75,16.249898049441242,83.75010195055876,502.50061170335255,171.5,85.75
2025-03-07 23:30:00,0.0,0.0,19.705188646041794,80.29481135395821,481.76886812374926,0.0,0.0
2025-03-08 00:00:00,0.0,0.0,20.225206563774805,79.7747934362252,478.6487606173512,0.0,0.0
2025-03-08 00:30:00,0.0,0.0,13.661043885461572,86.33895611453843,518.0337366872307,0.0,0.0
2025-03-08 01:00:00,0.0,0.0,23.745219818774242,76.25478018122575,457.5286810873545,0.0,0.0
2025-03-08 01:30:00,0.0,0.0,21.395288798025415,78.60471120197458,471.6282672118475,0.0,0.0
2025-03-08 02:00:00,0.0,0.0,16.34246517873118,83.65753482126883,501.94520892761295,0.0,0.0
2025-03-08 02:30:00,0.0,0.0,24.11329401692188,75.88670598307812,455.3202358984687,0.0,0.0
2025-03-08 03:00:00,0.0,0.0,20.36947958959049,79.6305204104095,477.78312246245696,0.0,0.0
2025-03-08 03:30:00,0.0,0.0,22.444710900076593,77.55528909992341,465.3317345995405,0.0,0.0
2025-03-08 04:00:00,0.0,0.0,20.951204573030957,79.04879542696904,474.2927725618142,0.0,0.0
2025-03-08 04:30:00,0.0,0.0,21.565519879280775,78.43448012071923,470.6068807243154,0.0,0.0
2025-03-08 05:00:00,0.0,0.0,21.61487889530521,78.38512110469479,470.3107266281687,0.0,0.0
2025-03-08 05:30:00,0.0,0.0,20.97338465364273,79.02661534635727,474.1596920781436,0.0,0.0
2025-03-08 06:00:00,0.0,0.0,17.28770455986335,82.71229544013664,496.27377264081986,0.0,0.0
2025-03-08 06:30:00,0.0,0.0,18.26474614097931,81.73525385902069,490.41152315412404,0.0,0.0
2025-03-08 07:00:00,0.0,0.0,16.53782770392066,83.46217229607934,500.773033776476,0.0,0.0
2025-03-08 07:30:00,0.0,0.0,23.10735862664227,76.89264137335773,461.3558482401464,0.0,0.0
2025-03-08 08:00:00,0.0,0.0,18.70132874426142,81.29867125573858,487.7920275344315,0.0,0.0
2025-03-08 08:30:00,0.0,0.0,20.659777331101946,79.34022266889805,476.0413360133883,0.0,0.0
2025-03-08 09:00:00,0.0,0.0,20.10336997029185,79.89663002970815,479.3797801782489,0.0,0.0
2025-03-08 09:30:00,0.0,0.0,24.184293659215992,75.815706340784,454.894238044704,0.0,0.0
2025-03-08 10:00:00,0.0,0.0,18.80553468260871,81.19446531739129,487.16679190434775,0.0,0.0
2025-03-08 10:30:00,0.0,0.0,20.86149650442421,79.13850349557579,474.8310209734547,0.0,0.0
2025-03-08 11:00:00,0.0,0.0,30.317834494057344,69.68216550594266,418.0929930356559,0.0,0.0
2025-03-08 11:30:00,0.0,0.0,20.92546454425312,79.07453545574688,474.4472127344813,0.0,0.0
2025-03-08 12:00:00,0.0,0.0,23.83247826915462,76.16752173084538,457.0051303850722,0.0,0.0
2025-03-08 12:30:00,0.0,0.0,18.819235088294434,81.18076491170557,487.0845894702333,0.0,0.0
2025-03-08 13:00:00,0.0,0.0,14.989305021631836,85.01069497836816,510.06416987020896,0.0,0.0
2025-03-08 13:30:00,0.0,0.0,20.54097643190081,79.45902356809918,476.7541414085951,0.0,0.0
2025-03-08 14:00:00,0.0,0.0,13.954468329545438,86.04553167045457,516.2731900227274,0.0,0.0
2025-03-08 14:30:00,0.0,0.0,19.75374196168446,80.24625803831555,481.4775482298933,0.0,0.0
2025-03-08 15:00:00,143.6,71.8,20.50743553561731,79.4925644643827,476.9553867862962,143.6,71.8
2025-03-08 15:30:00,0.0,0.0,17.995294392393383,82.00470560760661,492.0282336456396,0.0,0.0
2025-03-08 16:00:00,0.0,0.0,15.30453006541938,84.69546993458061,508.1728196074837,0.0,0.0
2025-03-08 16:30:00,0.0,0.0,19.304822072939974,80.69517792706003,484.1710675623601,0.0,0.0
2025-03-08 17:00:00,0.0,0.0,17.41830669518173,82.58169330481827,495.4901598289096,0.0,0.0
2025-03-08 17:30:00,0.0,0.0,16.72420538243835,83.27579461756164,499.65476770536986,0.0,0.0
2025-03-08 18:00:00,0.0,0.0,17.080288500785972,82.91971149921403,497.5182689952842,0.0,0.0
2025-03-08 18:30:00,0.0,0.0,16.199895054920475,83.80010494507953,502.8006296704771,0.0,0.0
2025-03-08 19:00:00,0.0,0.0,14.444719593632069,85.55528040636793,513.3316824382076,0.0,0.0
2025-03-08 19:30:00,0.0,0.0,20.207776188892634,79.79222381110736,478.7533428666442,0.0,0.0
2025-03-08 20:00:00,0.0,0.0,19.32463692373523,80.67536307626477,484.05217845758864,0.0,0.0
2025-03-08 20:30:00,0.0,0.0,19.247572938740966,80.75242706125903,484.51456236755416,0.0,0.0
2025-03-08 21:00:00,0.0,0.0,19.55320812866013,80.44679187133987,482.6807512280392,0.0,0.0
2025-03-08 21:30:00,0.0,0.0,19.776763896302672,80.22323610369733,481.339416622184,0.0,0.0
2025-03-08 22:00:00,0.0,0.0,17.50632257166259,82.4936774283374,494.96206457002444,0.0,0.0
2025-03-08 22:30:00,0.0,0.0,22.548891235103778,77.45110876489622,464.7066525893773,0.0,0.0
2025-03-08 23:00:00,0.0,0.0,27.032876520627912,72.96712347937209,437.80274087623246,0.0,0.0
2025-03-08 23:30:00,0.0,0.0,15.63670951886887,84.36329048113113,506.17974288678676,0.0,0.0
2025-03-09 00:00:00,0.0,0.0,24.11484476754043,75.88515523245957,455.3109313947574,0.0,0.0
2025-03-09 00:30:00,0.0,0.0,18.410240281931696,81.58975971806831,489.53855830840985,0.0,0.0
2025-03-09 01:00:00,0.0,0.0,23.880821273723647,76.11917872627635,456.7150723576581,0.0,0.0
2025-03-09 01:30:00,0.0,0.0,20.796877865275576,79.20312213472442,475.21873280834654,0.0,0.0
2025-03-09 02:00:00,0.0,0.0,23.93717436947263,76.06282563052737,456.37695378316425,0.0,0.0
2025-03-09 02:30:00,0.0,0.0,17.1281302957886,82.8718697042114,497.23121822526844,0.0,0.0
2025-03-09 03:00:00,0.0,0.0,14.768034238265587,85.23196576173441,511.3917945704065,0.0,0.0
2025-03-09 03:30:00,0.0,0.0,22.697041010834386,77.30295898916562,463.8177539349937,0.0,0.0
2025-03-09 04:00:00,0.0,0.0,14.956677633693523,85.04332236630648,510.2599341978389,0.0,0.0
2025-03-09 04:30:00,0.0,0.0,19.78176617432429,80.21823382567571,481.30940295405424,0.0,0.0
2025-03-09 05:00:00,0.0,0.0,18.82853254995147,81.17146745004854,487.02880470029123,0.0,0.0
2025-03-09 05:30:00,0.0,0.0,16.52617890648604,83.47382109351396,500.8429265610838,0.0,0.0
2025-03-09 06:00:00,0.0,0.0,21.6596342524567,78.3403657475433,470.0421944852598,0.0,0.0
2025-03-09 06:30:00,0.0,0.0,23.017747626331552,76.98225237366844,461.89351424201067,0.0,0.0
2025-03-09 07:00:00,0.0,0.0,22.0536109782202,77.9463890217798,467.67833413067876,0.0,0.0
2025-03-09 07:30:00,0.0,0.0,19.689092290652862,80.31090770934713,481.8654462560828,0.0,0.0
2025-03-09 08:00:00,0.0,0.0,19.66763405168369,80.33236594831631,481.9941956898978,0.0,0.0
2025-03-09 08:30:00,0.0,0.0,19.938697908037952,80.06130209196205,480.36781255177226,0.0,0.0
2025-03-09 09:00:00,0.0,0.0,18.134720515284908,81.86527948471509,491.19167690829056,0.0,0.0
2025-03-09 09:30:00,0.0,0.0,22.583279638990298,77.41672036100971,464.50032216605825,0.0,0.0
2025-03-09 10:00:00,0.0,0.0,16.56411960339776,83.43588039660224,500.61528237961346,0.0,0.0
2025-03-09 10:30:00,0.0,0.0,19.425346307980615,80.57465369201938,483.4479221521163,0.0,0.0
2025-03-09 11:00:00,0.0,0.0,22.57224927483186,77.42775072516814,464.5665043510088,0.0,0.0
2025-03-09 11:30:00,0.0,0.0,17.555826714951127,82.44417328504888,494.66503971029323,0.0,0.0
2025-03-09 12:00:00,0.0,0.0,23.10759030281506,76.89240969718495,461.35445818310967,0.0,0.0
2025-03-09 12:30:00,0.0,0.0,20.08134258254049,79.91865741745951,479.5119445047571,0.0,0.0
2025-03-09 13:00:00,0.0,0.0,21.24865351225261,78.75134648774738,472.5080789264843,0.0,0.0
2025-03-09 13:30:00,0.0,0.0,21.284359598100462,78.71564040189953,472.2938424113972,0.0,0.0
2025-03-09 14:00:00,0.0,0.0,17.26829857978607,82.73170142021394,496.3902085212836,0.0,0.0
2025-03-09 14:30:00,0.0,0.0,23.538146474030356,76.46185352596964,458.77112115581787,0.0,0.0
2025-03-09 15:00:00,0.0,0.0,18.904527455736783,81.09547254426322,486.5728352655793,0.0,0.0
2025-03-09 15:30:00,0.0,0.0,24.42347751495619,75.57652248504381,453.4591349102628,0.0,0.0
2025-03-09 16:00:00,0.0,0.0,21.232718751276675,78.76728124872332,472.6036874923399,0.0,0.0
2025-03-09 16:30:00,0.0,0.0,21.768195515923207,78.23180448407679,469.3908269044607,0.0,0.0
2025-03-09 17:00:00,0.0,0.0,18.588230517941707,81.41176948205829,488.47061689234977,0.0,0.0
2025-03-09 17:30:00,0.0,0.0,21.02242864168096,78.97757135831904,473.86542814991424,0.0,0.0
2025-03-09 18:00:00,0.0,0.0,18.708414684920253,81.29158531507974,487.7495118904784,0.0,0.0
2025-03-09 18:30:00,0.0,0.0,18.584146591489777,81.41585340851023,488.4951204510613,0.0,0.0
2025-03-09 19:00:00,0.0,0.0,20.611475495906276,79.38852450409372,476.33114702456237,0.0,0.0
2025-03-09 19:30:00,0.0,0.0,22.591809224320667,77.40819077567933,464.44914465407595,0.0,0.0
2025-03-09 20:00:00,0.0,0.0,18.61037434236049,81.38962565763951,488.33775394583705,0.0,0.0
2025-03-09 20:30:00,0.0,0.0,15.9794594153953,84.0205405846047,504.1232435076282,0.0,0.0
2025-03-09 21:00:00,0.0,0.0,22.119939432565527,77.88006056743447,467.2803634046068,0.0,0.0
2025-03-09 21:30:00,24.168,12.084,17.14262004576174,82.85737995423827,497.14427972542956,24.168,12.084
2025-03-09 22:00:00,523.2,261.6,20.00457684373179,79.9954231562682,479.9725389376092,479.9725389376092,239.9862694688046
2025-03-09 22:30:00,1215.36,607.68,17.681504871563952,82.31849512843604,493.91097077061625,493.91097077061625,246.95548538530812
2025-03-09 23:00:00,1331.052,665.526,22.981204170839586,77.01879582916041,462.11277497496246,462.11277497496246,231.05638748748123
2025-03-09 23:30:00,1244.984,622.492,15.61043049366894,84.38956950633106,506.3374170379863,506.3374170379863,253.16870851899316
2025-03-10 00:00:00,1561.832,780.916,18.989446930186514,81.01055306981348,486.0633184188809,486.0633184188809,243.03165920944045
2025-03-10 00:30:00,2348.9,1174.45,16.950772421800252,83.04922757819975,498.2953654691985,498.2953654691985,249.14768273459924
2025-03-10 01:00:00,2608.032,1304.016,16.46537930772059,83.53462069227942,501.2077241536765,501.2077241536765,250.60386207683825
2025-03-10 01:30:00,2873.368,1436.684,22.79652208930625,77.20347791069375,463.2208674641625,463.2208674641625,231.61043373208125
2025-03-10 02:00:00,3237.632,1618.816,18.893704251878436,81.10629574812157,486.6377744887294,486.6377744887294,243.3188872443647
2025-03-10 02:30:00,3405.032,1702.516,17.90870083077395,82.09129916922605,492.5477950153563,492.5477950153563,246.27389750767816
2025-03-10 03:00:00,3448.9,1724.45,23.743935972361232,76.25606402763877,457.53638416583266,457.53638416583266,228.76819208291633
2025-03-10 03:30:00,3519.868,1759.934,21.163443336351932,78.83655666364807,473.0193399818884,473.0193399818884,236.5096699909442
2025-03-10 04:00:00,3520.868,1760.434,21.56237239591559,78.43762760408441,470.62576562450647,470.62576562450647,235.31288281225324
2025-03-10 04:30:00,3542.832,1771.416,18.105962057796948,81.89403794220306,491.36422765321834,491.36422765321834,245.68211382660917
2025-03-10 05:00:00,3537.904,1768.952,17.433450935369304,82.56654906463069,495.39929438778415,495.39929438778415,247.69964719389208
2025-03-10 05:30:00,3466.836,1733.418,21.324780437062458,78.67521956293754,472.0513173776252,472.0513173776252,236.0256586888126
2025-03-10 06:00:00,3449.836,1724.918,14.764066382042682,85.23593361795731,511.41560170774386,511.41560170774386,255.70780085387193
2025-03-10 06:30:00,3418.8,1709.4,22.557336209996024,77.44266379000398,464.65598274002383,464.65598274002383,232.32799137001192
2025-03-10 07:00:00,3414.832,1707.416,19.66950857661246,80.33049142338754,481.9829485403252,481.9829485403252,240.9914742701626
2025-03-10 07:30:00,3478.98,1739.49,21.959636087573642,78.04036391242636,468.24218347455815,468.24218347455815,234.12109173727907
2025-03-10 08:00:00,4755.556,2377.778,19.91735868969287,80.08264131030714,480.4958478618428,480.4958478618428,240.2479239309214
2025-03-10 08:30:00,5540.336,2770.168,21.15999845013884,78.84000154986116,473.04000929916697,473.04000929916697,236.52000464958348
2025-03-10 09:00:00,5304.888,2652.444,16.79021736703462,83.20978263296539,499.2586957977923,499.2586957977923,249.62934789889616
2025-03-10 09:30:00,5896.172,2948.086,19.029586157197247,80.97041384280276,485.8224830568165,485.8224830568165,242.91124152840825
2025-03-10 10:00:00,6229.636,3114.818,19.99659081018556,80.00340918981445,480.02045513888663,480.02045513888663,240.01022756944332
2025-03-10 10:30:00,6642.436,3321.218,21.8980515915469,78.1019484084531,468.6116904507186,468.6116904507186,234.3058452253593
2025-03-10 11:00:00,6658.932,3329.466,20.481735553641048,79.51826444635896,477.10958667815373,477.10958667815373,238.55479333907687
2025-03-10 11:30:00,6644.736,3322.368,27.04158187958915,72.95841812041085,437.7505087224651,437.7505087224651,218.87525436123255
2025-03-10 12:00:00,6554.936,3277.468,18.623352658075845,81.37664734192415,488.25988405154493,488.25988405154493,244.12994202577246
2025-03-10 12:30:00,6531.872,3265.936,27.253020383578836,72.74697961642116,436.48187769852694,436.48187769852694,218.24093884926347
2025-03-10 13:00:00,6473.736,3236.868,11.975297695904178,88.02470230409583,528.148213824575,528.148213824575,264.0741069122875
2025-03-10 13:30:00,6357.396,3178.698,22.34319959549595,77.65680040450405,465.9408024270243,465.9408024270243,232.97040121351216
2025-03-10 14:00:00,6127.536,3063.768,18.25562169176504,81.74437830823496,490.46626984940974,490.46626984940974,245.23313492470487
2025-03-10 14:30:00,6057.099999999999,3028.5499999999997,24.550060804917987,75.44993919508201,452.699635170492,452.699635170492,226.349817585246
2025-03-10 15:00:00,5923.044,2961.522,20.767860293896106,79.2321397061039,475.39283823662333,475.39283823662333,237.69641911831167
